index,file_path,digital_urdu,english
1257,test/014_009_25.jpg,اور نزدیک ہی ایک کرسی بھی رکھ دی گئی۔,And a chair was also placed nearby.
1258,test/014_009_24.jpg,منجوکے گلے میں رسّی باندھ کر گریل سے لٹکایا,Manju was tied with a rope around her neck and hung from a grill.
1259,test/014_009_23.jpg,ظلم وستم توڑ رکھے تھے۔ بتایا جاتا ہے کہ,They were breaking the tyranny. It is said that
1260,test/014_009_22.jpg,منجودیوی پراس کی سسرال والوں نے,Manju Devi's in-laws
1261,test/014_009_21.jpg,اٹیک ہواتھا۔ جبکہ لوگوں کا ماننا ہے کہ,There was an attack. While people believe that
1262,test/014_009_20.jpg,یہ افواہیں پھیلائی گئیں کہ منجو دیوی کو ہارٹ,Rumors were spread that Manju Devi had a heart attack.
1263,test/014_009_19.jpg,اسے پیٹ پیٹ کر ہلاک کردیابعدازاں,He was later beaten to death.
1264,test/014_009_18.jpg,ہے کہ منجودیوی کے سسرال والوں نے,It is said that Manju Devi's in-laws
1265,test/014_009_17.jpg,کورفع دفع کرنے میں سہولت ہو-بتایا جاتا,It was said to be easy to remove.
1266,test/014_009_16.jpg,بجائے اُسے اُلجھاناچاہتی ہے تاکہ معاملے,"Instead, she wants to confuse him so that the matter"
1267,test/014_009_15.jpg,کر رہی ہیں کہ پولیس معاملے کوسلجھانے کی,The police are trying to solve the case.
1268,test/014_009_14.jpg,ہوگئی۔شہر میں اس طرح کی افواہیں گردش,Such rumors circulated in the city.
1269,test/014_009_13.jpg,بعداس کی بیوی منجودیوی کی بھی موت,"Later, his wife Manju Devi also died."
1270,test/014_009_12.jpg,رسومات کی ادائیگی کے چندہی گھنٹوں کے,A few hours after performing the rituals
1271,test/014_009_11.jpg,میں اس کی موت ہوگئی۔ انیل کے آخری,He died in. Anil's last
1272,test/014_009_10.jpg,حادثے کاشکار ہوگیاتھا۔ بعدازاں ہسپتال,"He was injured in the accident. Later, he was taken to the hospital."
1273,test/014_009_9.jpg,۸۸ء کو رات کے تقریباً ۹ بجے ایک ٹرین,"At around 9pm on 88, a train"
1274,test/014_009_8.jpg,۸۸ء کو رات کے تقریباً ۹ بجے ایک ٹرین,A train at around 9 pm on 88
1275,test/014_009_7.jpg,جگسلائی ریلوے گیسٹ کے نزدیک ۲ ۱/مئی,Near Jagsalai Railway Guest House 2/1/May
1276,test/014_009_6.jpg,جھگڑے سے تنگ آکر خودکشی کرنے کی خاطر,To commit suicide after getting tired of arguing
1277,test/014_009_5.jpg,حالت میں پائی گئی۔ انیل اگروال گھریلو,Found in condition. Anil Agarwal Domestic
1278,test/014_009_4.jpg,کے دوسرے  تتے کے فرش پر انتہائی مشکوک,On the second floor of the extremely suspicious
1279,test/014_009_3.jpg,کی لاش ہیم راج عرف ہاتھی اگروال کی عمارت,The body of Hem Raj alias Hathi Agarwal's building
1280,test/014_009_2.jpg,کے بعد ہی انیل کمار اگروال کی بیوا منجودیوی,Anil Kumar Agarwal's widow Manju Devi after
1281,test/014_009_1.jpg,انیل کمار اگروال کی موت کے چند ہی گھنٹے,Just hours after Anil Kumar Agarwal's death
1282,test/014_009_0.jpg,جگسلائی تھا نہ نیا بازار ویسٹ کے,Jagaslai was not the new bazaar of West
1283,test/014_004_27.jpg,نہیں بنایاتھا۔ محض شوق اورتھوڑی سی سنسنی پیداکرنے کے لئے,Didn't make it. Just for fun and to create a little thrill.
1284,test/014_004_26.jpg,یہ کوئی پیشہ ورڈاکونہیں تھے۔ حالات نے بھی انہیں ڈاکو,These were not professional robbers. Circumstances also made them robbers.
1285,test/014_004_25.jpg,پکڑ لیا۔,Caught.
1286,test/014_004_24.jpg,رُخ ڈاکٹر اگروال کی کوٹھی کی  طرف موڑدیااورانہیں رنگے ہاتھوں,They turned their attention to Dr. Agarwal's house and caught him red-handed.
1287,test/014_004_23.jpg,لئے جارہی تھی، جیپ اور جاسوس کے یہ تیار تھے۔ پولیس نے اپنا,The jeep and the detective were ready. The police had their
1288,test/014_004_22.jpg,کسی نے پولیس کوخبرکردی۔ اس وقت پولیس کسی اور جگہ تفتیش کے,"Someone informed the police. At that time, the police were investigating elsewhere."
1289,test/014_004_21.jpg,اورآگئے۔ انہیں بھی ان نوجوانوں نے اپنی گرفت یمں لے لینا۔ اسی درمیان,And they came. These young men took them into their grip. In the meantime
1290,test/014_004_20.jpg,بجھاکر مال واسباب سمیٹ رہے تھے تومسٹر اگروال کے تین پڑوسی,Mr. Agarwal's three neighbors were packing up their belongings after extinguishing the fire.
1291,test/014_004_19.jpg,گھرانے نے بچپن سے اپنی گودمیں کھلایاتھا۔جب یہ گھر کی تمام بتیاں,"The family had nurtured him in their lap since childhood. When all the lights in the house went out,"
1292,test/014_004_18.jpg,تھا۔ اس نے اپنا منہ اس لئے چھپارکھاتھاکہ اس نوجوان کواگروال,He had hidden his face so that the young man would not be afraid.
1293,test/014_004_17.jpg,تلاشی میں لگ گئے۔ ان میں سے ایک نوجوان ماسک لگائے ہوئے,They started searching. One of them was a young man wearing a mask.
1294,test/014_004_16.jpg,نکُل راہی ان کے گھر میں گھسے اورانہیں رسیوں سے باندھ کر گھرکی,"The robbers entered their house, tied them up with ropes, and threw them into the house."
1295,test/014_004_15.jpg,تھے کہ چار نوجوان دھروگوئل، امراپادھیائے،سنجیوجیکب اور,"There were four young men named Dhrugoel, Amrapadhyay, Sanjeev Jacob and"
1296,test/014_004_14.jpg,دس بجے کاوقت تھا مسٹر اورمسز اگروال ٹیلی ویژن دیکھ رہے,It was ten o'clock and Mr. and Mrs. Agarwal were watching television.
1297,test/014_004_13.jpg,کے گھر پر ڈاکہ ڈالا۔,Robbed the house.
1298,test/014_004_12.jpg,آگرہ کے امیررہائشی علاقے پروفیسرزکالونی میں ڈاکٹر اگروال,"Dr. Agarwal in Professors Colony, an affluent residential area of ​​Agra"
1299,test/014_004_11.jpg,۱ ۲/مئی کی رات کوان چاروں نے انتہائی منظم طریقے سے,"On the night of May 1/2, these four men carried out a highly organized"
1300,test/014_004_10.jpg,پر آمادہ ہوگئے تھے۔,But they were willing.
1301,test/014_004_9.jpg,لئے وہ ڈاکوبنے تھے اوراپنے ہی ایک عزیز اوربہی خواہ کولوٹنے,"Therefore, they were robbers and wanted to take away one of their own loved ones and a loved one."
1302,test/014_004_8.jpg,ڈکیتی کاپیشہ اختیار کرتے۔ محض شوق اورتھوڑے سے تھرل کے,They would take up robbery as a profession. Just for fun and a little thrill.
1303,test/014_004_7.jpg,بھی تعلق رکھتے ہیں۔ ان کے ساتھ کوئی ایسی مجبوری بھی نہیں تھی کہ,They also belong to them. There was no such compulsion with them that
1304,test/014_004_6.jpg,اورچاروں طالب علم ہیں۔ اس کے علاوہ وہ مال دار گھرانوں سے,"All four are students. Also, they are from wealthy families"
1305,test/014_004_5.jpg,رہنے لگاہے کہ ڈاکہ زنی بچوں کاکھیل بن گئی ہے۔ وہ چار ہیں,It seems that robbery has become a child's game. They are four.
1306,test/014_004_4.jpg,عام حالات میں بھی ہمارے دیش کا ماحول اتنا گرم  اور تشدد آمیز,"Even under normal circumstances, the atmosphere in our country is so hot and violent."
1307,test/014_004_3.jpg,صرف ڈاکہ ڈالاہے،کسی کا قتل نہیں کیا---“,"""I only robbed, I didn't kill anyone..."""
1308,test/014_004_2.jpg,کوئی شرمندگی نہیں ہے۔ وہ کہتے ہیں کہ ”ہم نے,"There is no shame. They say, ""We"
1309,test/014_004_1.jpg,انہیں,Them
1310,test/014_004_0.jpg,تابناک مستقبل کے اشارے,Signs of a bright future
1311,test/039_005_25.jpg,ذات سی جسکی منور ہی سپھراخضر,Like a being whose radiance is the sapphire-green
1312,test/039_005_24.jpg,فخر ہی مدح کا اوس شاہ جہان کی مجھکو,I am proud of the praise of the king of the world
1313,test/039_005_23.jpg,زنگی جس شکل سی کافور رکھی نام پسر,"The name of the boy was kept in the form of camphor, just like the rust."
1314,test/039_005_22.jpg,سخت نادان ہی تو نام ہی گوتیرا عقل,"Even if you are extremely ignorant, your intellect is just a name."
1315,test/039_005_21.jpg,رمز عشاق سی زنہار نہین تجھکو خبر,Ramz Ishaq Si Zanhar Naheen Tejhko Khabar
1316,test/039_005_20.jpg,تب کہااوس سی یہ مننی کہ خموش ای نادان,Then you would say that you believe that you are silent and ignorant.
1317,test/039_005_19.jpg,مرتبہ تیری تکبر کا گیا حد سے گذر,Your arrogance has crossed the limit.
1318,test/039_005_18.jpg,اہل تمیز ہراک تیری کری گا تکفیر,The people of discernment will destroy you and make you a takfiri.
1319,test/039_005_17.jpg,کہین جلنی نہ لگی شمع کی صورت یکسر,Why is the candle completely unlit?
1320,test/039_005_16.jpg,ہوئی ہی تیری زبان ہرہ ردرائی میں دراز,Your tongue has become a long one in every way.
1321,test/039_005_15.jpg,دین ودنیا کی سرمونہین رکھتا ہی خبر,He keeps a close eye on religion and worldly affairs.
1322,test/039_005_14.jpg,ہوگیا ایسا تو مغرور عیاذاً باللہ,"This happened, so arrogant, by God."
1323,test/039_005_13.jpg,کہان مضمون شراب اور کہان آب کوثر,The Kahan of the subject of wine and the Kahan of the water of Kausar
1324,test/039_005_12.jpg,باغ فردوس کہان اور کلام رنگین,Bagh Firdous Kahan and Kalam Rangin
1325,test/039_005_11.jpg,طائر سدرہ کہان طائر مضمون ہی کدہر,"The bird is the bird of the sky, the"
1326,test/039_005_10.jpg,شاخ طوبی کی کہان اور کہان تیرا قلم,The story of the branch of Tobi and the story of your pen
1327,test/039_005_9.jpg,رکہئی زنہارقدم حد سی نہ اپنی باہر,Rakhai Zanhar step was not outside his own
1328,test/039_005_8.jpg,سر گری پاؤنپہ کٹکر نہ کہین مثل چراغ,"Don't say it with your head bowed and your feet cut off, like a lamp."
1329,test/039_005_7.jpg,اپنی تعریف زبان سی نہین کونا بہتر,It's better not to praise yourself with your tongue.
1330,test/039_005_6.jpg,ناگہان عقل نی آکر کہا خاموش سحر,"Suddenly, wisdom came and said, ""Silent dawn."""
1331,test/039_005_5.jpg,چند شعراپنی تعلی کی جو لکھی یکسہ,"A few poems of praise, written in the same style"
1332,test/039_005_4.jpg,شبکو تھی کلبۂ احزانمین مجھی فکر سخن,"The night was spent in the company of the Ahzanmin, my thoughts and words."
1333,test/039_005_3.jpg,ہی بلاغت مری دریای سخن کا گوہر,The very eloquence of the river of speech is the jewel of the
1334,test/039_005_2.jpg,ہون مین اب کان فصاحت کا جہانین جوہر,Honman now has the ear of the world's essence of eloquence.
1335,test/039_005_1.jpg,گونہین اپنی ثنا اپنی زبان سی بہتر,"Sin is better than your own praise, like your own language."
1336,test/039_005_0.jpg,وصف میں اپنی طبیعت کی پڑ ہوں اک مطلع,I have a description of my condition.
1337,test/107_017_22.jpg,(۱۴),(۱۴)
1338,test/107_017_21.jpg,(۱۳),(۱۳)
1339,test/107_017_20.jpg,(۱۲),(۱۲)
1340,test/107_017_19.jpg,(۱۱),(۱۱)
1341,test/107_017_18.jpg,(۱۰),(۱۰)
1342,test/107_017_17.jpg,(۹),(۹)
1343,test/107_017_16.jpg,(۸),(۸)
1344,test/107_017_15.jpg,(۷),(۷)
1345,test/107_017_14.jpg,(۶),(۶)
1346,test/107_017_13.jpg,(۵),(۵)
1347,test/107_017_12.jpg,(۴),(۴)
1348,test/107_017_11.jpg,۱۶,۱۶
1349,test/107_017_10.jpg,چند متفرق اشعار,A few miscellaneous poems
1350,test/107_017_9.jpg,پھر ہم ہیں اور پھر شبِ فرقت  ہے دیکھئے,"Then there are us and then there is the night of separation, look."
1351,test/107_017_8.jpg,مزا جب ہے مثال شمع جلنا تجھ کو آجائے,"When there is pleasure, for example, the burning of a candle, you will come to know it."
1352,test/107_017_7.jpg,ہر لمحہ انتظار کا صدیوں میں کٹ گیا,Every moment of waiting was cut into centuries.
1353,test/107_017_6.jpg,بےتاب ہوکے دل نہ نکل آئے اب کہیں,"Don't let your heart come out impatiently, say now"
1354,test/107_017_5.jpg,سارا عالم حشر ساماں ہوگیا,The whole world is doomed.
